scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,172.108,210.566,18.26410721578982,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,172.108,210.566,18.26410721578982,PRISM-CC
network_hpc_multisite,prism_cc_time,makespan,173.277,210.566,17.70893686540088,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,173.277,210.566,17.70893686540088,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,158.804,180.081,11.815238698141387,PRISM-CC
network_cloud_multiregion,prism_cc_cost,makespan,170.813,180.081,5.146572931069908,PRISM-CC
network_hpc_cloud,prism_cc_time,makespan,122.88,123.234,0.28725838648424884,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,137.864,123.234,-11.871723712611788,HEFT
network_edge_cloud,prism_cc_time,makespan,96.208,157.439,38.89188828689206,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,96.382,157.439,38.78136929223381,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,125.412,125.412,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,129.808,125.412,-3.5052467068541975,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,518.307,518.307,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,547.111,518.307,-5.5573241341521475,HEFT
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,4.989092,11.926893,58.16939080446181,PRISM-CC
network_cloud_multiregion,prism_cc_cost,budget_used,0.104367,11.926893,99.12494393971674,PRISM-CC
network_hpc_cloud,prism_cc_time,budget_used,1.696289,1.86645,9.1168260601677,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.0,1.86645,100.0,PRISM-CC
network_edge_cloud,prism_cc_time,budget_used,0.37473,12.021268,96.88277476219648,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,0.120435,12.021268,98.99815061106698,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,5.069586,5.069586,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.725539,5.069586,85.68839743521463,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,38.807484,38.807484,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,18.409548,38.807484,52.561861521349854,PRISM-CC
