scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_homo,heft_classic,On-prem homogêneo · HEFT coalocado,281.326,281.326,0.0,0.0,0.0,100.0,0.0,337.5912,0.0,83.33333333333334,0,0.0,True,True,1,,,
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT coalocado,289.08536666666663,304.107,0.0,0.0,3.583159871648412,100.0,0.0,346.90244,0.0,87.66355174671013,0,0.0,True,False,,,,
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,289.08536666666663,304.107,0.0,0.0,3.583159871648412,100.0,0.0,346.90244,0.0,87.66355174671013,0,0.0,True,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,289.08536666666663,304.107,0.0,0.0,3.583159871648412,100.0,0.0,346.90244,0.0,87.66355174671013,0,0.0,True,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,281.326,281.326,0.0,0.0,0.0,100.0,0.0,337.5912,0.0,83.33333333333334,0,0.0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,281.326,281.326,0.0,0.0,0.0,100.0,0.0,337.5912,0.0,83.33333333333334,0,0.0,True,False,,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,97.73846666666667,104.25,0.23603786666666665,0.44208834999999996,4.865978394030101,100.0,1.344726,106.04736,32.87571966333661,98.30513461155469,0,0.0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,105.82323333333332,110.401,0.15981949999999998,0.34450375,2.776833643888002,100.0,0.747528,110.60264,46.08573190569451,99.81768970433257,0,0.0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,101.02363333333331,108.046,0.27898249999999997,0.461883,5.531998283746107,100.0,0.809118,110.67824,57.084751544274134,97.62171859617573,0,0.0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,107.32296666666667,111.70465,0.1676309,0.42006385,2.81462707960385,100.0,0.507908,117.11132,82.70471227072619,95.38330709618847,0,0.0,True,False,,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,92.82990000000001,95.081,0.6146289,0.67214355,2.18934929757394,100.0,0.809118,110.67824,83.07114042698345,85.90758219501865,0,0.0,True,False,,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,88.50670000000001,89.052,1.114159,1.1286391,0.3097191415796751,100.0,1.344726,106.04736,83.93078589987849,83.97380189379538,0,0.0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,92.87956666666665,95.4077,0.5977732666666667,0.62784535,2.2917611691176427,100.0,0.747528,110.60264,83.98954286662172,86.26168416956413,0,0.0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT coalocado,88.37280000000001,88.38584999999999,1.1206050333333333,1.1336781999999999,0.007751389065376162,100.0,1.344726,106.04736,84.30551651414487,83.34563915593938,0,0.0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT coalocado,92.23186666666669,95.081,0.6742648666666667,0.6968740499999999,1.994107364742408,100.0,0.809118,110.67824,86.12761673822605,85.90758219501865,0,0.0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT coalocado,92.16886666666664,95.004,0.6229403333333334,0.6467520999999999,1.9846276699249876,100.0,0.747528,110.60264,86.51877922967434,85.89668384045805,0,0.0,True,False,,,,
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,101.2001,111.007,0.26235533333333333,0.4455191999999999,4.918781323596753,100.0,0.507908,117.11132,87.71651558943744,94.78759183996901,0,0.0,True,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT coalocado,97.59276666666665,110.97,0.4232569,0.54441365,6.334497375654682,73.33333333333333,0.507908,117.11132,107.18745323956306,94.75599796842867,0,7.187453239563069,False,False,,,,
