scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,280.405,280.405,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,280.405,280.405,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,343.631,350.654,2.002828999526606,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,343.631,350.654,2.002828999526606,PRISM-CC
network_cloud_multiregion,prism_cc_time,makespan,270.099,270.099,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,270.099,270.099,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,180.091,180.091,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,180.091,180.091,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,204.317,206.398,1.0082462039360793,PRISM-CC
network_edge_cloud,prism_cc_cost,makespan,204.317,206.398,1.0082462039360793,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,makespan,184.24,241.389,23.675063901006258,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,274.743,241.389,-13.817531039111138,HEFT
network_wfcommons_overlay,prism_cc_time,makespan,1064.409,1117.859,4.781461704919836,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,1064.409,1117.859,4.781461704919836,PRISM-CC
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,283.53954,283.53954,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,283.53954,283.53954,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,213.414539,213.414539,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,213.414539,213.414539,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,227.074586,233.688979,2.830425734368919,PRISM-CC
network_edge_cloud,prism_cc_cost,budget_used,227.074586,233.688979,2.830425734368919,PRISM-CC
network_fog_hpc_cloud,prism_cc_time,budget_used,122.442369,208.074729,41.15461806032197,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,208.074729,100.00000000000001,PRISM-CC
network_wfcommons_overlay,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
